"video_id","etiquette_id"
815,8979
815,8981
815,8982
815,8983
815,8988
815,8989
815,8990
815,8991
815,8994
815,8995
815,8996
819,8997
819,8998
819,8999
819,9000
819,9001
819,9002
819,9003
819,9004
819,9005
819,9006
819,9007
819,9008
819,9009
819,9010
824,9011
824,9012
824,9013
824,9014
824,9015
824,9016
824,9017
824,9018
824,9019
824,9020
824,9021
824,9022
824,9023
824,9024
824,9025
824,9026
824,9027
830,9029
830,9030
830,9033
830,9034
830,9035
830,9036
830,9037
830,9038
830,9039
830,9040
830,9041
830,9042
830,9043
830,9044
830,9045
830,9046
830,9047
830,9048
830,9049
830,9050
830,9051
830,9052
830,9053
831,9055
831,9056
831,9058
831,9060
831,9061
831,9062
831,9063
831,9064
831,9065
831,9066
831,9067
831,9068
831,9069
831,9070
831,9071
831,9072
831,9073
831,9074
831,9075
831,9076
831,9077
831,9079
831,9080
831,9081
831,9082
831,9083
832,9085
832,9086
832,9087
832,9088
832,9090
832,9091
832,9092
832,9093
832,9094
832,9095
832,9096
832,9097
832,9098
832,9099
832,9100
832,9102
832,9103
832,9104
832,9105
832,9106
832,9107
832,9108
832,9109
832,9110
832,9111
832,9112
832,9113
832,9114
832,9115
832,9116
836,9117
836,9118
836,9122
836,9123
836,9125
836,9126
836,9128
836,9129
836,9130
836,9131
836,9135
836,9136
836,9138
836,9139
836,9141
836,9145
836,9146
836,9147
836,9148
839,9149
839,9150
839,9152
839,9153
839,9156
839,9158
839,9159
839,9162
839,9163
839,9164
839,9165
839,9166
839,9167
839,9168
840,9171
842,9172
842,9173
842,9174
842,9175
842,9176
842,9177
842,9178
842,9179
842,9180
842,9181
842,9182
842,9183
842,9184
842,9185
842,9187
842,9188
842,9189
842,9190
842,9191
847,9192
847,9193
849,9194
849,9195
849,9196
849,9197
849,9198
849,9199
849,9200
849,9201
849,9202
849,9203
855,9204
855,9205
855,9206
855,9207
855,9208
855,9209
855,9212
855,9213
855,9214
855,9215
855,9216
855,9217
855,9218
855,9219
857,9223
857,9226
857,9228
857,9229
857,9233
857,9234
857,9236
857,9237
857,9238
857,9240
857,9241
857,9242
857,9243
857,9244
857,9246
859,9247
859,9248
859,9249
859,9252
859,9255
859,9256
859,9257
859,9258
859,9259
860,9261
862,9266
862,9267
862,9268
862,9269
862,9271
862,9272
862,9273
862,9274
862,9275
862,9276
862,9277
862,9278
862,9279
866,9281
866,9282
866,9283
866,9284
866,9285
866,9286
866,9288
866,9289
866,9290
866,9292
866,9293
866,9294
866,9295
866,9296
866,9297
866,9298
866,9299
866,9300
866,9302
866,9303
866,9304
866,9305
866,9306
866,9307
866,9308
866,9309
866,9310
866,9311
866,9312
866,9313
872,9314
872,9315
872,9316
872,9317
872,9318
872,9319
872,9320
872,9321
873,9322
873,9323
873,9324
873,9325
873,9326
873,9327
873,9328
873,9330
873,9332
873,9333
873,9334
873,9335
873,9336
873,9337
873,9338
873,9339
873,9340
873,9343
873,9344
873,9345
873,9348
873,9349
873,9350
873,9351
874,9355
874,9356
874,9357
874,9358
874,9359
874,9360
874,9361
874,9362
874,9363
874,9365
874,9367
874,9368
874,9369
874,9370
874,9371
874,9372
874,9373
874,9374
874,9375
874,9376
874,9377
876,9380
876,9381
876,9382
876,9383
878,9385
879,9386
879,9387
879,9388
879,9389
879,9390
879,9391
879,9392
879,9393
879,9394
879,9395
879,9396
879,9397
879,9398
879,9399
879,9400
879,9401
879,9402
879,9405
879,9406
879,9407
879,9408
880,9409
880,9410
880,9411
880,9412
880,9413
880,9414
880,9415
880,9416
880,9417
883,9420
883,9421
883,9423
883,9424
883,9425
883,9427
883,9428
883,9429
883,9430
883,9431
883,9432
883,9433
883,9435
883,9436
883,9437
883,9438
885,9440
885,9441
885,9442
885,9443
885,9444
885,9446
885,9447
885,9448
885,9449
885,9450
885,9451
885,9452
885,9453
885,9454
885,9455
885,9456
885,9457
885,9458
885,9459
885,9460
885,9461
885,9462
887,9463
887,9465
887,9466
887,9468
887,9469
887,9470
887,9471
887,9472
887,9477
887,9478
887,9481
887,9482
887,9483
887,9484
888,9485
888,9486
888,9488
888,9497
888,9499
888,9500
888,9502
888,9503
888,9504
888,9505
888,9506
888,9507
888,9512
888,9513
888,9514
888,9515
888,9516
888,9517
888,9518
888,9521
888,9523
888,9524
890,9526
890,9528
890,9529
890,9530
890,9531
890,9532
890,9533
890,9534
890,9535
890,9537
890,9540
890,9541
890,9542
892,9543
892,9544
892,9545
892,9546
894,9549
894,9550
894,9552
894,9554
894,9556
894,9557
894,9558
894,9559
900,9562
900,9565
900,9566
900,9567
900,9568
900,9569
900,9570
900,9571
900,9572
900,9573
903,9576
903,9577
903,9578
903,9579
903,9580
903,9581
903,9582
903,9583
903,9584
903,9585
903,9586
903,9587
903,9588
903,9589
903,9590
903,9591
903,9592
903,9594
903,9595
903,9596
903,9597
903,9598
903,9599
903,9600
903,9601
903,9602
904,9603
904,9609
904,9610
904,9611
904,9612
904,9613
904,9614
904,9615
904,9616
904,9617
904,9618
904,9619
904,9620
904,9621
904,9622
905,9623
905,9624
905,9625
905,9627
905,9628
905,9629
910,9630
910,9631
910,9632
910,9633
910,9635
910,9636
910,9637
910,9638
910,9639
910,9640
910,9641
910,9642
910,9643
910,9644
910,9645
910,9646
910,9647
911,9650
911,9651
913,9652
913,9653
913,9657
913,9659
915,9663
915,9665
915,9666
915,9667
915,9668
915,9669
915,9670
915,9671
915,9672
915,9673
915,9674
915,9675
915,9676
915,9677
915,9678
915,9679
915,9680
915,9681
915,9682
915,9683
915,9684
915,9685
915,9686
915,9687
915,9688
915,9689
915,9690
915,9692
915,9693
917,9694
917,9696
919,9698
919,9699
919,9700
919,9701
919,9702
919,9703
919,9704
919,9705
919,9706
919,9707
919,9708
919,9710
919,9713
919,9716
919,9717
929,9719
929,9720
929,9721
929,9722
929,9723
929,9724
932,9725
932,9726
932,9727
932,9728
932,9729
932,9730
932,9731
932,9732
932,9733
932,9734
932,9735
932,9736
932,9737
932,9738
933,9739
933,9740
933,9741
933,9742
933,9743
933,9744
934,9746
934,9747
934,9748
934,9749
934,9751
934,9752
934,9753
934,9754
934,9755
934,9756
934,9757
934,9758
935,9760
935,9761
935,9762
935,9763
935,9764
935,9765
937,9767
937,9768
937,9769
937,9770
937,9771
937,9772
937,9773
937,9774
937,9776
937,9777
937,9778
937,9779
937,9781
937,9782
937,9783
937,9785
937,9786
937,9787
937,9788
937,9789
937,9790
937,9791
937,9792
937,9793
937,9794
937,9795
937,9796
937,9797
937,9798
937,9799
937,9800
937,9801
937,9802
937,9803
937,9804
939,9806
939,9807
939,9808
939,9809
939,9810
939,9811
939,9812
939,9813
939,9814
939,9815
939,9816
939,9817
939,9818
939,9819
939,9820
939,9821
939,9822
939,9823
939,9824
939,9825
939,9826
939,9827
939,9828
939,9829
939,9830
939,9831
939,9832
939,9833
939,9835
939,9836
939,9837
939,9838
939,9839
941,9840
941,9841
941,9842
941,9843
941,9844
941,9846
944,9848
944,9851
944,9853
947,9855
947,9857
947,9859
947,9860
947,9861
947,9862
947,9863
947,9864
947,9865
947,9866
947,9867
947,9868
947,9870
947,9871
947,9872
947,9873
947,9874
947,9875
947,9876
947,9877
947,9878
947,9880
947,9881
947,9882
947,9883
947,9884
947,9886
947,9887
947,9888
947,9889
948,9890
948,9891
948,9892
948,9893
948,9894
948,9895
948,9897
948,9898
948,9899
948,9900
948,9901
948,9902
948,9905
948,9906
948,9907
948,9908
948,9909
948,9910
948,9911
948,9912
948,9913
948,9914
948,9915
948,9916
948,9918
948,9919
948,9920
948,9921
948,9922
948,9923
948,9926
948,9929
951,9930
951,9931
951,9932
951,9933
951,9934
951,9935
951,9937
951,9938
951,9939
951,9940
951,9941
951,9942
958,9943
958,9944
958,9945
958,9947
958,9948
958,9949
958,9951
958,9952
958,9953
958,9954
958,9955
958,9956
958,9957
958,9958
958,9959
958,9960
958,9961
958,9962
958,9963
958,9964
958,9965
958,9966
958,9967
958,9968
958,9969
958,9970
958,9971
958,9972
958,9973
958,9974
958,9975
958,9976
958,9977
959,9978
959,9979
959,9980
959,9981
959,9982
959,9983
959,9984
959,9985
959,9986
959,9987
959,9988
959,9989
959,9990
959,9991
959,9992
959,9993
968,9994
968,9995
968,9996
968,9997
968,9998
968,9999
972,10000
972,10001
972,10002
972,10003
973,10004
973,10005
973,10008
973,10009
973,10010
973,10011
973,10014
973,10015
973,10016
973,10018
973,10020
973,10021
973,10022
973,10023
973,10024
973,10025
973,10026
973,10027
973,10028
973,10029
973,10030
973,10031
973,10032
973,10033
973,10036
973,10038
973,10039
973,10040
973,10041
973,10042
973,10044
973,10045
973,10046
973,10047
980,10048
980,10049
980,10050
980,10051
980,10052
980,10053
980,10055
980,10056
980,10057
980,10058
980,10059
980,10060
980,10061
980,10062
980,10063
980,10064
980,10065
980,10066
980,10067
980,10068
980,10070
980,10071
980,10072
980,10073
981,10075
981,10076
981,10077
981,10078
985,10079
985,10080
985,10081
985,10082
985,10083
985,10084
985,10085
985,10086
985,10087
985,10088
985,10089
985,10090
985,10091
985,10092
985,10093
985,10094
985,10095
985,10096
985,10097
985,10098
985,10099
985,10100
985,10101
985,10102
985,10103
988,10104
988,10105
988,10107
989,10108
989,10109
989,10110
989,10111
989,10112
989,10113
989,10114
989,10115
989,10116
989,10117
989,10118
989,10119
989,10120
989,10121
989,10122
989,10123
989,10124
989,10125
989,10126
989,10128
989,10130
989,10131
989,10132
989,10133
989,10134
992,10135
992,10137
992,10138
992,10139
992,10140
992,10142
992,10143
992,10144
992,10145
992,10146
992,10148
992,10149
992,10150
992,10151
992,10152
992,10153
992,10154
992,10155
992,10156
992,10157
992,10158
992,10159
992,10160
992,10161
992,10162
992,10163
992,10164
992,10167
995,10168
995,10169
995,10170
995,10171
995,10172
997,10173
997,10174
997,10175
997,10176
997,10177
997,10178
997,10179
997,10180
997,10181
997,10183
997,10184
997,10185
997,10186
997,10187
997,10188
997,10189
997,10190
997,10191
997,10192
997,10193
997,10194
997,10195
1000,10196
1000,10198
1000,10199
1000,10200
1000,10201
1000,10202
1000,10205
1000,10206
1000,10207
1000,10208
1000,10209
1000,10211
1000,10212
1000,10213
1000,10216
1000,10217
1000,10218
1000,10219
1000,10220
1000,10221
1000,10222
1000,10223
1000,10226
1000,10227
1000,10228
1000,10229
1000,10230
1000,10232
1000,10233
1000,10234
1000,10235
1002,10236
1002,10237
1002,10238
1002,10239
1002,10241
1002,10242
1002,10243
1002,10244
1002,10245
1002,10246
1002,10248
1002,10249
1002,10250
1002,10251
1002,10253
1002,10254
1002,10255
1002,10256
1002,10257
1002,10258
1002,10260
1002,10261
1002,10262
1002,10263
1002,10264
1002,10265
1002,10266
1002,10267
1005,10268
1005,10269
1005,10270
1005,10271
1005,10272
1005,10273
1005,10274
1005,10275
1005,10276
1005,10277
1005,10278
1005,10279
1009,10280
1009,10281
1009,10282
1009,10284
1009,10285
1009,10286
1009,10287
1009,10288
1009,10289
1009,10294
1009,10295
1009,10297
1009,10298
1011,10299
1011,10300
1011,10301
1011,10302
1011,10303
1011,10304
1013,10305
1013,10306
1013,10307
1013,10308
1013,10309
1013,10310
1013,10311
1013,10312
1013,10313
1013,10314
1013,10315
1013,10316
1013,10317
1013,10318
1013,10319
1013,10320
1013,10321
1013,10322
1013,10323
1013,10324
1013,10325
1013,10326
1013,10327
1013,10328
1013,10329
1013,10330
1013,10331
1013,10332
1013,10333
1013,10334
1015,10335
1015,10336
1015,10337
1015,10338
1015,10339
1015,10340
1015,10341
1015,10342
1015,10344
1015,10345
1015,10346
1015,10348
1015,10349
1015,10350
1015,10351
1015,10352
1015,10353
1015,10355
1015,10356
1015,10357
1015,10358
1015,10359
1022,10361
1022,10362
1022,10367
1022,10368
1022,10369
1022,10370
1022,10371
1022,10372
1022,10373
1022,10374
1022,10375
1022,10376
1022,10377
1025,10378
1025,10382
1025,10384
1025,10387
1025,10388
1025,10390
1025,10391
1025,10392
1026,10395
1026,10396
1026,10397
1026,10398
1026,10400
1026,10401
1026,10402
1026,10403
1026,10404
1026,10405
1026,10406
1026,10407
1026,10408
1026,10409
1026,10410
1026,10411
1026,10412
1026,10413
1026,10414
1029,10415
1029,10416
1029,10417
1029,10418
1029,10419
1029,10421
1029,10422
1029,10423
1029,10425
1029,10426
1029,10427
1029,10428
1029,10430
1029,10431
1029,10432
1029,10433
1029,10434
1029,10435
1029,10436
1029,10438
1029,10439
1029,10441
1029,10442
1029,10444
1029,10445
1029,10446
1029,10447
1029,10448
1029,10450
1029,10451
1029,10452
1029,10453
1029,10454
1029,10455
1029,10456
1029,10459
1029,10460
1029,10461
1029,10464
1029,10466
1029,10467
1031,10468
1032,10474
1032,10475
1032,10476
1032,10477
1032,10478
1034,10481
1034,10482
1034,10485
1034,10486
1036,10489
1036,10490
1036,10491
1036,10495
1036,10496
1036,10497
1036,10498
1036,10499
1036,10500
1036,10501
1036,10502
1036,10503
1036,10504
1036,10507
1036,10508
1036,10509
1036,10510
1036,10511
1036,10512
1036,10513
1036,10514
1036,10515
1036,10516
1036,10517
1036,10518
1036,10519
1036,10520
1036,10521
1036,10522
1036,10523
1036,10524
1036,10525
1036,10526
1037,10527
1037,10528
1037,10529
1037,10531
1037,10536
1037,10537
1037,10538
1037,10539
1037,10546
1037,10547
1038,10550
1038,10553
1038,10554
1038,10555
1038,10559
1038,10562
1038,10563
1038,10566
1039,10567
1039,10568
1039,10569
1039,10573
1039,10574
1039,10575
1039,10576
1039,10578
1041,10580
1041,10581
1041,10582
1041,10584
1041,10585
1041,10586
1041,10587
1041,10588
1041,10589
1041,10590
1041,10591
1041,10592
1041,10593
1041,10594
1041,10595
1043,10596
1043,10597
1043,10601
1043,10602
1048,10603
1048,10604
1048,10605
1048,10606
1048,10607
1048,10608
1048,10609
1048,10610
1048,10611
1048,10612
1048,10613
1048,10614
1048,10615
1048,10616
1048,10617
1048,10618
1048,10619
1048,10620
1048,10621
1048,10622
1048,10623
1048,10624
1050,10625
1050,10626
1050,10627
1050,10630
1050,10631
1050,10632
1050,10633
1050,10634
1050,10635
1050,10636
1050,10637
1050,10638
1051,10639
1051,10641
1051,10642
1051,10644
1051,10645
1051,10646
1051,10647
1051,10648
1051,10649
1051,10650
1051,10651
1051,10652
1051,10653
1052,10655
1052,10656
1052,10657
1052,10658
1052,10660
1052,10661
1052,10665
1052,10666
1052,10667
1052,10668
1052,10669
1052,10670
1052,10671
1053,10672
1053,10673
1053,10674
1053,10675
1053,10676
1053,10677
1053,10678
1053,10679
1053,10680
1053,10681
1053,10682
1053,10683
1053,10684
1053,10685
1053,10686
1053,10687
1053,10688
1053,10689
1053,10690
1053,10691
1053,10692
1053,10693
1053,10694
1053,10695
1053,10696
1055,10698
1055,10699
1055,10700
1055,10701
1055,10702
1055,10703
1055,10704
1055,10707
1058,10713
1058,10715
1058,10716
1058,10723
1058,10724
1058,10725
1058,10726
1058,10727
1058,10728
1058,10729
1058,10730
1058,10731
1058,10732
1058,10733
1058,10734
1058,10736
1058,10737
1058,10738
1058,10740
1058,10742
1059,10743
1060,10745
1060,10747
1060,10748
1060,10749
1060,10750
1060,10751
1060,10752
1060,10753
1060,10754
1060,10755
1060,10756
1060,10757
1060,10758
1060,10759
1060,10760
1060,10761
1060,10762
1060,10763
1060,10764
1060,10765
1060,10766
1060,10767
1060,10768
1060,10769
1060,10770
1060,10771
1060,10772
1060,10775
1060,10777
1060,10778
1060,10779
1060,10780
1060,10781
1060,10782
1060,10784
1060,10785
1060,10786
1060,10787
1060,10788
1063,10789
1063,10790
1063,10791
1063,10792
1063,10795
1063,10796
1063,10797
1063,10798
1063,10799
1063,10800
1063,10802
1063,10803
1063,10805
1063,10807
1063,10811
1063,10812
1063,10813
1063,10814
1063,10815
1063,10816
1063,10817
1063,10818
1063,10819
1064,10822
1064,10829
1064,10830
1064,10835
1064,10836
1064,10838
1064,10839
1064,10840
1065,10841
1065,10842
1065,10843
1065,10844
1065,10845
1066,10846
1066,10847
1066,10848
1066,10849
1066,10850
1066,10851
1066,10852
1066,10853
1066,10854
1066,10855
1066,10856
1066,10857
1066,10858
1066,10859
1066,10860
1066,10861
1066,10862
1066,10863
1066,10864
1066,10865
1066,10866
1066,10867
1066,10869
1066,10870
1066,10871
1066,10872
1066,10873
1066,10874
1066,10875
1075,10876
1075,10877
1075,10878
1075,10879
1075,10880
1075,10881
1076,10882
1076,10884
1076,10885
1076,10886
1076,10888
1076,10889
1076,10891
1076,10894
1076,10895
1076,10896
1076,10897
1076,10900
1076,10903
1076,10904
1076,10905
1076,10906
1076,10907
1076,10908
1076,10910
1076,10911
1076,10914
1076,10917
1078,10918
1078,10919
1078,10920
1078,10922
1078,10926
1078,10927
1078,10928
1078,10933
1078,10934
1078,10935
1078,10937
